weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O2_params-v_0 O2_params-v_0_2 O2_params-I01_spec1 O2_params-I02_spec1 O2_params-I01_spec2 O2_params-I02_spec2 O2_params-I01_spec3 O2_params-I02_spec3
7.520204395684027270e-05 -1.327210748193276459e+03 3.207087313987513899e-02 -4.347466578649693270e-02 -2.679691991462133771e+00 1.038065781853821505e+02 6.535744315949476579e-01 6.477146632461869835e-01 4.403238661903421836e+00 -1.051210995044606911e-01 3.078929582961991152e-01 6.198896635800824617e-01 -1.656865738405837760e+02 -1.766672285225238852e+02 3.401229313256504128e+01 8.148415513763373497e+01 1.407266034560617030e+01 2.993557009384528556e+01 1.775503903735287281e+01 7.537815382229683792e+01
6.697732716746254765e-05 -1.327326572442505039e+03 7.298124523068866276e-02 3.667346901399454184e-02 -2.715297928616386969e+00 9.858712190229410055e+01 8.006103226273264539e-01 5.915321653841684180e-01 4.413028664412568247e+00 -8.741556903984748494e-02 3.441077968291699207e-01 2.468520314698882390e-01 -1.657076691737469787e+02 -1.763574268451975229e+02 3.424185097868625860e+01 8.260893282326742337e+01 1.341153803274719536e+01 2.909192150953421319e+01 2.129454836946231922e+01 8.044497492134495076e+01
7.748700215296820486e-05 -1.327180816396001546e+03 7.485001789064540945e-02 3.663604451509361315e-02 -2.714997819041768956e+00 8.255181620595796232e+01 8.103082704835933292e-01 5.837036392835663889e-01 4.413721685504787828e+00 -9.813249681063473950e-02 3.654215971994296819e-01 8.614323392045919459e-02 -1.703144353381527196e+02 -1.762892963375853412e+02 2.993899165229618831e+01 8.264734764586734173e+01 1.508869131918166850e+01 2.744377639326056695e+01 1.729404127139688541e+01 7.951974968070440752e+01
1.054748561427551197e-04 -1.326872454010029514e+03 -1.081625287296925086e-02 -6.063066349462421789e-02 -2.731842638714523819e+00 7.709211414636540383e+01 6.247579323267086204e-01 6.647630005036652134e-01 4.414313353127563566e+00 -1.197354076377807885e-01 2.996722475199526947e-01 4.070706546526150493e-01 -1.687506456801421564e+02 -1.733808068208508928e+02 3.395217756990454205e+01 8.536265291966938662e+01 1.409500408455854981e+01 2.801880431820791273e+01 1.610670343908149249e+01 9.912662297684971691e+01
5.652335788434017188e-05 -1.327496272637537459e+03 2.401041987714333525e-02 -4.770653881638331484e-04 -2.796525394591661495e+00 8.632501992073879649e+01 6.740635163566205401e-01 6.328349314909265111e-01 4.403052927566950103e+00 -7.747670535685147186e-02 3.297588492369396551e-01 4.067028481746835511e-01 -1.726855638493813672e+02 -1.740019842592255657e+02 3.422478278438168076e+01 8.782786056142199982e+01 1.329895623788879178e+01 2.858423088465356088e+01 1.773151790299831632e+01 8.666820931063645617e+01
4.434703727650389504e-04 -1.325436295607857346e+03 6.422148573512878600e-02 4.307041275057291174e-02 -2.715008886305257274e+00 9.300643808836335324e+01 7.651640747473353876e-01 6.053220205696698830e-01 4.417470870997874499e+00 -9.699872967498213150e-02 3.615366885893900317e-01 2.729289736451723236e-01 -1.654213724212161196e+02 -1.734086829157376428e+02 3.233488903677505988e+01 8.650328106871585021e+01 1.300378800068291341e+01 2.762933583422144679e+01 1.749501445172752057e+01 8.786380868860132409e+01
6.656658292315180501e-05 -1.327332723910426921e+03 -2.699699574422118054e-02 -1.084376025482150785e-01 -2.713750676779087101e+00 7.885598417789312009e+01 5.670987370625024671e-01 7.083555604567537411e-01 4.410228176062510386e+00 -9.263555042820925678e-02 2.573775005618847977e-01 5.406002141408915440e-01 -1.647138247293639211e+02 -1.726739185770026666e+02 3.265057841161799956e+01 8.380988874564276614e+01 1.443235335725256974e+01 2.857733511735116494e+01 2.078366322195446259e+01 8.964589522654442533e+01
6.376906252939591908e-05 -1.327375658444730107e+03 -4.347111216429742908e-02 -1.343229237340884119e-01 -2.721696572426536065e+00 8.942003079850734082e+01 5.122727243437670275e-01 7.368206064468998395e-01 4.414974575303357796e+00 -1.023048105751911407e-01 2.369375199316763325e-01 6.128634970638928703e-01 -1.710391961774253105e+02 -1.754597257373837067e+02 3.037052517298455356e+01 8.609400185714576992e+01 1.292661544619810954e+01 2.962108135666874276e+01 1.785738474431619593e+01 8.994777130501985596e+01
1.196711864973286073e-04 -1.326746178734860450e+03 6.345100215658272536e-02 4.693307089065279492e-02 -2.702921903506593004e+00 8.970596432847752055e+01 7.786416068445893846e-01 6.014500987366353524e-01 4.413731106535866644e+00 -1.109305898502748189e-01 3.720412334071625526e-01 2.554392724255327707e-01 -1.675111756076981635e+02 -1.751764376992760504e+02 2.998938713423981994e+01 8.180762720816059641e+01 1.224420605599896206e+01 2.819562972689359981e+01 1.729409720702701492e+01 8.689347277428981897e+01
8.370475959563797286e-05 -1.327103630763319416e+03 8.301055977896365512e-02 4.270562023925561501e-02 -2.742389196511096916e+00 1.068239265378049794e+02 8.245810323691692423e-01 5.750443776472077273e-01 4.406188964666029939e+00 -9.456698773452121287e-02 3.732725513335652945e-01 2.893848257540282409e-01 -1.709530482589578355e+02 -1.795713053202733533e+02 3.242975810755122268e+01 8.177992443046655069e+01 1.396040013636101662e+01 2.792543004596770118e+01 1.383277796542359184e+01 8.980729479705684071e+01
1.434813198131237551e-04 -1.326564721752932201e+03 2.791307506824042273e-02 3.757401277022648367e-03 -2.804269036429118067e+00 1.124520075403733443e+02 6.774714301461463029e-01 6.430297581348650704e-01 4.411390469365847444e+00 -7.342880543693830475e-02 3.245128209837933042e-01 7.733244067494141616e-01 -1.662899178305581813e+02 -1.757660360417895902e+02 3.177696086378711726e+01 8.335737047715574022e+01 1.324368783485319057e+01 3.037546856383976746e+01 1.666683527476320137e+01 7.812055393731553465e+01
5.014167681084896934e-05 -1.327616074069391289e+03 -1.538052503618872469e-02 -3.477445267920928340e-02 -2.813614926667846294e+00 1.058590046840501628e+02 6.138705101627279781e-01 6.743947277937469842e-01 4.412395772542772043e+00 -6.415083526384424140e-02 2.778731600945292257e-01 8.778112609981640890e-01 -1.659896280291690118e+02 -1.742976965669724052e+02 3.247308133054549728e+01 8.551159964035437611e+01 1.300491020028549016e+01 2.759736484346908725e+01 1.368989660925923246e+01 8.686269926920253681e+01
8.893377677937683420e-05 -1.327043034592504227e+03 -3.214565201890205726e-02 -9.646897997715270234e-02 -2.738872309001115113e+00 6.323971065619585374e+01 5.620097442258666920e-01 7.073893942835070003e-01 4.419395163984453312e+00 -8.799244402013561839e-02 2.641403816797738280e-01 1.809498479532820614e-01 -1.681588620938566407e+02 -1.762884190684478085e+02 3.042238874446401198e+01 8.528979761986987285e+01 1.302467700854881372e+01 2.847127972463237100e+01 1.242971088911593114e+01 7.846877910629856956e+01
1.307170406648067293e-04 -1.326657891612017693e+03 7.033850873854549657e-02 2.641378487797646502e-02 -2.697939561447807222e+00 9.564645644430974869e+01 7.641181639220442356e-01 5.939227915861924334e-01 4.405790682142598058e+00 -9.950086444385664031e-02 3.464005354487331712e-01 2.678530519286463352e-01 -1.670288932010634539e+02 -1.735325025301920618e+02 3.268524204391320609e+01 8.144175301620771279e+01 1.121754603647073800e+01 2.865376839449162816e+01 1.601493386204044711e+01 8.743738000807022104e+01
5.573040042246501868e-05 -1.327510400817541040e+03 7.425590852134419939e-02 4.963959157749484041e-02 -2.828539243884888865e+00 8.970313847430128362e+01 8.097944122929450206e-01 5.730312712452322321e-01 4.404510632600755926e+00 -5.575198303494266483e-02 3.916805371804537028e-01 2.455723365733727959e-01 -1.706384593372271183e+02 -1.767898188124470096e+02 3.334163357644604275e+01 8.141959980029056965e+01 1.244034526972937016e+01 2.833330349857854458e+01 1.836912792941081207e+01 8.783161885720802786e+01
5.991242160166032648e-05 -1.327438042748202406e+03 -4.079241970878280665e-02 -5.039958561159525730e-02 -2.741056464390864811e+00 7.092478572928099823e+01 6.197649242587389695e-01 6.827999761009536650e-01 4.413645420506824735e+00 -8.300963680364281672e-02 2.619300003924658338e-01 2.654271794689906372e-01 -1.688851848991774602e+02 -1.761906199211364878e+02 3.227905466673075807e+01 8.058083208144873311e+01 1.547182933905522084e+01 2.837974894100447898e+01 1.776208852085192547e+01 8.634544039379488822e+01
5.059377130520829598e-05 -1.327607098132158626e+03 -6.498476567086530764e-02 -7.535895386246252436e-02 -2.775906570993607492e+00 9.595132046164300732e+01 5.592469989723367618e-01 7.032700265000839668e-01 4.415335309374271766e+00 -8.467876338830482297e-02 2.515892228818441545e-01 6.712840018611858639e-01 -1.705121369527575723e+02 -1.731636656536722398e+02 3.357453927369569158e+01 8.518569970929878821e+01 1.448204822203969044e+01 2.823799915627600399e+01 1.457538437463379211e+01 7.857605622358643416e+01
1.329893486911097285e-04 -1.326640657564154480e+03 9.301802130654959755e-02 3.251276183980753021e-02 -2.680935112198401971e+00 9.896231490244900897e+01 8.284471006255789138e-01 5.860579785905980499e-01 4.416143991042921435e+00 -1.096110956180971208e-01 3.495955526738978580e-01 2.358131151648503732e-01 -1.654050857968877892e+02 -1.731834356184826902e+02 3.409213431720903031e+01 8.091502240238324362e+01 1.344662648601946486e+01 2.601455374406824816e+01 1.825438285402647409e+01 8.779045811173324410e+01
6.455366175121868592e-05 -1.327363429761094267e+03 -2.198100636003147423e-03 -6.522765209933495401e-02 -2.743976534214953134e+00 7.934711247849607219e+01 5.983645079764958741e-01 6.798693800694612932e-01 4.409340525398819821e+00 -1.109043326156675668e-01 2.768635618922770103e-01 5.056592617388416810e-01 -1.692794336268094924e+02 -1.717341315157856343e+02 3.121664768424470182e+01 8.309014158718053977e+01 1.513891581998183611e+01 2.989795934274730627e+01 1.616824818221363103e+01 8.730611533693988235e+01
1.127480923054407147e-04 -1.326805770545586029e+03 -1.693221972089012373e-02 -7.830317372387664288e-02 -2.731336368607838683e+00 9.510706708913978957e+01 5.681053963054170097e-01 6.948260766267733146e-01 4.410009439876603210e+00 -8.799205772455875874e-02 2.713503058362498610e-01 6.462134648823748551e-01 -1.677330484446610228e+02 -1.746121508535535725e+02 3.244193805792671981e+01 8.360165995729329325e+01 1.294852041502181450e+01 2.498267282779542597e+01 1.612674216104881353e+01 8.758724889301771555e+01
7.112272779058356450e-05 -1.327266519658909147e+03 6.645536112555502917e-02 3.127206785045968940e-02 -2.757870694755905294e+00 8.303981104045030293e+01 7.660827590410236310e-01 6.088864700750902248e-01 4.412302658112036369e+00 -9.304076424017670988e-02 3.304998254756474907e-01 2.262982408837042325e-01 -1.684906113552997624e+02 -1.721967360959867506e+02 3.127224914831239033e+01 8.261287652616755395e+01 1.325787872420358582e+01 3.045136351486321757e+01 1.788621774900100903e+01 8.420533329108937437e+01
6.474908371285400404e-05 -1.327360407054813322e+03 6.408017314331532210e-02 1.724972669029353756e-02 -2.776772372318087267e+00 9.258946990910303043e+01 7.297398826263721272e-01 6.287759871166144210e-01 4.411488073762720674e+00 -1.014858496722925718e-01 3.401737001241598168e-01 3.852632458842469299e-01 -1.666217432735938928e+02 -1.765033206985129084e+02 3.169673614014245544e+01 8.401035297293779536e+01 1.399607178047979161e+01 2.841085071465199263e+01 1.354765197442386793e+01 8.638218551215925345e+01
5.008891982868395656e-05 -1.327617126781613024e+03 8.698460553772865977e-02 2.280410592596054942e-02 -2.698840972728202559e+00 9.537950637540028254e+01 8.306788090265523339e-01 5.853847206051028262e-01 4.418261658814182979e+00 -1.155988001792052078e-01 3.791457213603328658e-01 2.269466688246131458e-01 -1.655671068320277755e+02 -1.735260104636688254e+02 3.343826608252265231e+01 8.067261655501989992e+01 1.563386174326764078e+01 2.905958032785871481e+01 1.698595740516439889e+01 8.150262253497719200e+01
1.126913597239479311e-04 -1.326806273852191680e+03 8.415328710128502920e-02 5.675208828921263216e-02 -2.738494041647025590e+00 1.123608027615068892e+02 8.218632861636608888e-01 5.968601538449147537e-01 4.417739706115828113e+00 -1.026324427756510893e-01 3.696582193241237935e-01 3.961183888997305003e-01 -1.696744952545156480e+02 -1.738511280617128421e+02 3.492113776876770714e+01 8.603379250620690755e+01 1.208082477880156880e+01 2.777529820189372600e+01 1.803206293365944290e+01 8.290521676173013077e+01
5.169971999662276147e-05 -1.327585474238566349e+03 -9.290200147671281994e-02 -1.488129887852231714e-01 -2.721072884172543116e+00 8.365203982722772480e+01 4.751616954731459064e-01 7.642013350262599758e-01 4.415250963125898487e+00 -1.006872026761973515e-01 2.163116717208215523e-01 6.904188120566271403e-01 -1.682973842207904909e+02 -1.764735666782529790e+02 3.514586241091455321e+01 8.607457629392389720e+01 1.497785703856391315e+01 2.740410212853017313e+01 1.727833959689106891e+01 6.996068674942435450e+01
8.223294915899453255e-05 -1.327121370541043007e+03 5.782498137474467725e-02 3.308484257584271004e-02 -2.719776418557444675e+00 9.851951857290764281e+01 7.827307776069761802e-01 6.097324772064931508e-01 4.411978543404718067e+00 -8.459002549225203005e-02 3.479125310233968094e-01 2.617775342832230900e-01 -1.673697452993260981e+02 -1.743012437628461555e+02 3.468180370457407946e+01 8.450178598447799061e+01 1.285075281602077268e+01 3.040627770990800371e+01 1.918772846450500680e+01 8.880090843547262125e+01
7.648761399721076891e-05 -1.327193797784949311e+03 4.999120898577311123e-02 3.010726857847323412e-02 -2.809588465494305520e+00 8.114801579708243651e+01 7.822540927257031207e-01 5.994528905717064760e-01 4.411870551469617041e+00 -4.704556231012424483e-02 3.599791853827978283e-01 1.501390259129703753e-01 -1.694145529985521250e+02 -1.744536284416432750e+02 3.105122426986095618e+01 8.133052587926347599e+01 1.379381429020121175e+01 2.848056983294821976e+01 1.304719869153114686e+01 7.645899474498708059e+01
9.422894687159693748e-05 -1.326985199178131552e+03 -7.284639657449168415e-02 -7.575906996830812645e-02 -2.775955955935929254e+00 9.825972118181684323e+01 5.491220661531949210e-01 7.114638900132306265e-01 4.410376845859484973e+00 -8.419463806944893491e-02 2.393160495585948677e-01 8.751093293689703456e-01 -1.700789045241353108e+02 -1.754258431976482484e+02 3.226600146725932916e+01 8.378525956692939758e+01 1.478469490928757679e+01 2.824346168512659006e+01 1.809411041899189243e+01 7.686812851029600324e+01
4.782119393824657414e-05 -1.327663457675080508e+03 -7.795079905008550636e-03 -4.358526563727534164e-02 -2.781508207555809964e+00 7.927885635761538197e+01 6.504922360451128593e-01 6.546425624367916418e-01 4.406232603113865665e+00 -7.464269313399340966e-02 2.794186957510047531e-01 2.930903853968747086e-01 -1.677524259404860061e+02 -1.748504765622486445e+02 3.211212358011727730e+01 8.069872975148095406e+01 1.318683161025136030e+01 2.946691587575289617e+01 1.730530787046824415e+01 7.613697999990031917e+01
5.222261742977437699e-05 -1.327575410918996567e+03 7.158748526604064022e-02 -2.500303389570630863e-02 -2.681587407341210039e+00 8.265818587954574070e+01 7.288818121632248959e-01 6.292139905337817973e-01 4.415039056764045178e+00 -1.080758815549089924e-01 3.206187811181506753e-01 2.533638967072915360e-01 -1.716135381074423663e+02 -1.753166639652824017e+02 3.008358534026056574e+01 7.966022651261317833e+01 1.387206623155545770e+01 2.916323770737139398e+01 1.854299511547796797e+01 9.063969030285245765e+01
7.069637262980947058e-05 -1.327272532339062764e+03 -5.111298318540180574e-02 -6.387199986501944371e-02 -2.781714479008313035e+00 7.339351927122065433e+01 5.791139496105420781e-01 7.035145899707033745e-01 4.410601827759082383e+00 -6.970664927816194734e-02 2.619466899729985254e-01 2.851777174448500984e-01 -1.698156155232140350e+02 -1.773759047157398356e+02 3.102252071079736240e+01 8.188064581677079445e+01 1.576539689230949115e+01 3.094656411270002394e+01 1.739222024628228525e+01 8.429730060614426179e+01
9.603631987633875512e-05 -1.326966200152176498e+03 5.172439520822966208e-02 -3.170228536527719410e-02 -2.736302763493688950e+00 1.070989721177135863e+02 6.648599473572908147e-01 6.353710856463424816e-01 4.409723840492528524e+00 -1.082228718461921702e-01 3.074724229882286330e-01 6.338420714387754673e-01 -1.681279964961462667e+02 -1.763653580224692519e+02 3.278045510405447516e+01 8.132974349329590780e+01 1.295411564265824822e+01 2.773128928746615429e+01 1.772141501929802487e+01 7.519845303589700336e+01
2.867776321712146230e-04 -1.325872219489490817e+03 -7.353709286670259693e-02 -1.244425911820593589e-01 -2.750153077415637970e+00 1.062305167560812578e+02 4.829852093697127868e-01 7.484230777460849637e-01 4.415175207897666709e+00 -7.447890540619872546e-02 2.351698318686032962e-01 1.123302872084152249e+00 -1.682887179038235388e+02 -1.724246850518434258e+02 3.233575481572370336e+01 8.056678364463931530e+01 1.409522900077819685e+01 2.692503959273839698e+01 1.792627195406259943e+01 8.611658575580638342e+01
