weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
8.669327134442572039e-05 -2.156638096653171942e+03 1.376883722729639048e-01 1.395014254052714953e-02 -3.519120476190216174e-01 9.392302247225840972e+01 8.879059684346248815e-01 2.864207745681375261e-01 4.594510425426825861e+00 -6.298532688392040058e-01 -1.564839560111561667e-01 6.800623977099976014e-02 1.752556402793311463e+01 1.187094923777431887e+01 1.451133636836831045e+02 1.282201361111600022e+02
1.238739785328218132e-04 -2.156281208178797442e+03 1.021128413485848097e-01 8.790623202608802145e-02 -3.618219710032257730e-01 7.091878247634723209e+01 7.914781970753592688e-01 3.007516387233047928e-01 4.587293064017734068e+00 -6.696073317162658523e-01 -1.818620110719275651e-01 7.913128488599291410e-02 1.833887709775137864e+01 1.249971764932555907e+01 1.456935116970816750e+02 1.134694750651642465e+02
1.680007584379108814e-04 -2.155976504431558169e+03 1.098804577499913615e-01 4.099334603239387920e-02 -2.896780023313936248e-01 1.068940285421047776e+02 8.312793055841245504e-01 2.945376597995482126e-01 4.587794464040560349e+00 -6.506704620359535785e-01 -2.039142708078860444e-01 1.476770239527879225e-01 1.754717190941576632e+01 7.686329281065606978e+00 1.567884258600841179e+02 9.479006061422778373e+01
2.504564943630135541e-04 -2.155577187695218527e+03 1.152801930690898480e-01 4.333091217381884741e-02 -3.216619388838717342e-01 9.045427036147985689e+01 8.420138417668461273e-01 2.915779067266578983e-01 4.593354971883146121e+00 -6.487095314359403453e-01 -1.594082749400014265e-01 8.832792807677893043e-02 2.048165495008313997e+01 9.639144730287041440e+00 1.502852449811828990e+02 9.521676523298961570e+01
2.632521848702499743e-04 -2.155527360474880879e+03 7.386909131126434547e-02 9.794237028414323754e-02 -3.194088880784962114e-01 7.684252070552632574e+01 7.254200381492689198e-01 3.068931570987706303e-01 4.590431862627095683e+00 -6.599490259195270880e-01 -1.875323012464669148e-01 1.581004346181243969e-01 2.023111000768480494e+01 8.816796705912954835e+00 1.537348118108763515e+02 1.134055998277738695e+02
1.617206647348852088e-04 -2.156014602370292323e+03 8.097329195297023330e-02 6.339429548889438659e-02 -3.091073370930246256e-01 8.415245589325456876e+01 7.704920099987877524e-01 3.065839107522242424e-01 4.589957261351791828e+00 -6.403030696241243103e-01 -1.660788328890683285e-01 1.646027982012790991e-01 2.239995620060471992e+01 1.064242582118324343e+01 1.470562743003213200e+02 9.318330808091768347e+01
1.695402165874490183e-04 -2.155967382760782584e+03 1.281901627527513854e-01 3.832956497761613734e-02 -3.229552601011889124e-01 8.051916712296588230e+01 8.189908594880400683e-01 2.860320764422080719e-01 4.590091896383252212e+00 -6.441876438894689194e-01 -1.993706487216733159e-01 9.506434201915658910e-02 1.818750452238566595e+01 1.059657033904859347e+01 1.458847730061721961e+02 1.251707616202255622e+02
1.034673271596390104e-04 -2.156461217042211501e+03 1.301354386768454885e-01 3.057846564632285546e-02 -3.465053059177729544e-01 1.013538827987223243e+02 9.078678816071700242e-01 2.902697322281384551e-01 4.598130635553753898e+00 -6.504475363856414560e-01 -1.630063053547519125e-01 7.643923137019160985e-02 2.014731187359481623e+01 1.342842037465052840e+01 1.460585834316138119e+02 9.859516597569673024e+01
1.510545693467021564e-04 -2.156082831767530024e+03 1.300445119917033321e-01 9.684753871043283446e-03 -3.794313594776506093e-01 9.018256912431705530e+01 8.933372281468824339e-01 2.862171722453210054e-01 4.589084545769663848e+00 -6.533760088847953007e-01 -1.159001894993121340e-01 2.359537522961962369e-02 1.917167058360155352e+01 1.096261627573735709e+01 1.455502198063663855e+02 1.086987253433995306e+02
9.550778683962107927e-05 -2.156541265143712280e+03 1.158224656627446503e-01 3.928530732316765084e-02 -3.707405036261333109e-01 8.573262784442860607e+01 8.444184524870219644e-01 2.938884447154997970e-01 4.593159383605030399e+00 -6.531892922692330572e-01 -1.511649598696571672e-01 1.446030534237716381e-01 1.794392249951337703e+01 1.142131246472943928e+01 1.481356597334016953e+02 1.109747376680040247e+02
9.032922014596684028e-05 -2.156597011927727181e+03 1.130923569776001447e-01 3.175333843690303359e-02 -3.292185214457763465e-01 1.020767587513066275e+02 8.938705790089085390e-01 2.830778685609053325e-01 4.585998732048985005e+00 -6.710936254153974101e-01 -1.647448502681772009e-01 1.013727345957177450e-01 1.977329229838437641e+01 1.102005513759063504e+01 1.456332928491859207e+02 9.351724919665748814e+01
1.882430034707672595e-04 -2.155862739225631231e+03 6.951455747398327389e-02 8.066237715490642834e-02 -2.902831448757692279e-01 7.064639164319002873e+01 7.252792430269385804e-01 3.120528617118739079e-01 4.582054813083097144e+00 -6.332177478255414105e-01 -1.874517123477079661e-01 1.344790879416464247e-01 1.931439007817266429e+01 9.090975100325305647e+00 1.504792842251563343e+02 1.102441275845793598e+02
9.997291320565681639e-05 -2.156495573644109299e+03 8.590187594594253517e-02 7.107198280581786265e-02 -3.245697349950633637e-01 7.862610571845657148e+01 7.403934017157797198e-01 3.211384218045930661e-01 4.592987859025204678e+00 -6.270634699867727591e-01 -1.745793338423762275e-01 1.487053120975188047e-01 1.919341972979677280e+01 1.034895503538391104e+01 1.450489855442288558e+02 1.089593898963684353e+02
1.003362265713110795e-04 -2.156491946113538688e+03 1.456867663314298789e-01 4.264314699184379442e-02 -3.001341458161532749e-01 1.109098843039051161e+02 9.265753916948792357e-01 2.906276094486651140e-01 4.596416863256795438e+00 -6.389466408082578042e-01 -2.258860052820570452e-01 4.871699859843398039e-02 2.054785629516538847e+01 1.205345664805701489e+01 1.486798406322049573e+02 1.139117770191218142e+02
1.489007664684914459e-04 -2.156097192838247338e+03 7.184564480002619824e-02 7.256006074031395858e-02 -2.662751735610826564e-01 8.025558131811216356e+01 7.466917770747006911e-01 3.085652116863940586e-01 4.584977912009319923e+00 -6.443363140892499619e-01 -2.039211179066495738e-01 1.164640333846250070e-01 1.901165912129852131e+01 8.406906079302389756e+00 1.504036130281087935e+02 1.100958652160188791e+02
1.602305904895872421e-04 -2.156023858957187258e+03 1.424484728978376580e-01 2.209682000815327285e-02 -3.179673341174353851e-01 1.047019420667827632e+02 9.002887595099052787e-01 2.776184147284913584e-01 4.592597173336131711e+00 -6.444892461259388305e-01 -1.846606495190916686e-01 7.384505981262545760e-02 1.854034325411902273e+01 1.037271769572201130e+01 1.449696479995831169e+02 9.969124770346593323e+01
1.152270655535750056e-04 -2.156353568260754400e+03 1.124901743984388636e-01 2.983768413008885956e-02 -2.983935192845761364e-01 8.349546407982768415e+01 8.404287285015136222e-01 2.907701770183822587e-01 4.589409333698276861e+00 -6.352165002352572198e-01 -1.643969889855365629e-01 1.073142140253621202e-01 2.009291238347174158e+01 1.005380478746120687e+01 1.472173119151019023e+02 9.947689150820060888e+01
1.138873333854195473e-04 -2.156365263269398838e+03 2.292670986626474394e-02 1.146286192544404281e-01 -2.790707711052955453e-01 7.769056317726635541e+01 6.575669014827658643e-01 3.300943410367922493e-01 4.592378873541884232e+00 -6.524745713716866291e-01 -1.730058184839058377e-01 1.875912431596875596e-01 1.908737197843254307e+01 8.625734211420098774e+00 1.580974257329334023e+02 1.086091302074820817e+02
1.018306507485309680e-04 -2.156477161778761001e+03 8.478471957390054659e-02 9.483485044571182687e-02 -3.679982453687147270e-01 7.718620003316284794e+01 7.333637376477983860e-01 3.081024782331780454e-01 4.587202509156647068e+00 -6.700254751724337154e-01 -1.543152852397446928e-01 1.105141007562147337e-01 2.156312159735895762e+01 8.029273337333719951e+00 1.565080758670331988e+02 1.004393663753835284e+02
1.149258797219452352e-04 -2.156356185529051345e+03 9.705600215014942300e-02 4.716788445365577287e-02 -3.619926329298022161e-01 8.054912572720574815e+01 7.879235731437721491e-01 2.957041742877940527e-01 4.585954038537741084e+00 -6.584656798354220353e-01 -1.343796646579600296e-01 1.451491675683530547e-01 2.010513726852860827e+01 1.270154259780198558e+01 1.490247481968823706e+02 1.007970756354821305e+02
1.838591713387459283e-04 -2.155886302834060189e+03 1.289719359219146100e-01 2.239385097472296193e-02 -2.933989573422430830e-01 9.135490229676510410e+01 8.768767037589197955e-01 2.903020674994974959e-01 4.594560716251937293e+00 -6.335489593735039726e-01 -1.949415668708192051e-01 6.569121261901630926e-02 2.076737121491723315e+01 1.121319661203856732e+01 1.391605070443110321e+02 9.716856572534871361e+01
2.591797296676702587e-04 -2.155542951167485171e+03 1.399846736695079807e-01 1.310648242921677586e-02 -4.355025614377550092e-01 9.423524343184732288e+01 9.031949878213924032e-01 2.849938221850717435e-01 4.595636280946147956e+00 -6.632719296859652669e-01 -9.487551070426780697e-02 5.553996471574812466e-02 2.105773083677087243e+01 1.108570972060063298e+01 1.446378623407680379e+02 1.130640706987119444e+02
1.043489574944153224e-04 -2.156452732282459692e+03 7.148199521572609627e-02 5.990894906441923684e-02 -3.273092856019945707e-01 1.049769689508718926e+02 7.712099046863231111e-01 3.040617766967274038e-01 4.588773956320696179e+00 -6.483191064173889906e-01 -1.615366111167759744e-01 2.421975560190359478e-01 1.987348457551252068e+01 7.464556975951608386e+00 1.536483286382070901e+02 8.465042077070894777e+01
9.993605840432674432e-05 -2.156495942359944820e+03 1.034110422060175727e-01 4.274363659018093342e-02 -2.874586938374457112e-01 7.526749855493385155e+01 8.037670435633238464e-01 3.042679113711791450e-01 4.591230260160498844e+00 -6.158954508647704884e-01 -1.823738992926662306e-01 6.624950861370217103e-02 1.622462747951675510e+01 1.124244109115879553e+01 1.477946954527508012e+02 1.222218999705777520e+02
1.085243647420280910e-04 -2.156413498217857523e+03 1.372585761905615043e-01 3.484083140317512095e-02 -3.269789574576891233e-01 9.022095303710921144e+01 9.010581427200405891e-01 2.879069011011278212e-01 4.594240216912030661e+00 -6.271165833535243816e-01 -1.970867074713913425e-01 3.081345632695155906e-02 2.090706697584138851e+01 1.103598668396521632e+01 1.470232879177113432e+02 9.940335634715890478e+01
1.101125143885103348e-04 -2.156398970224355708e+03 6.469047575113945348e-02 8.058840245255788348e-02 -3.232828435930423794e-01 7.602846332561726683e+01 7.546322107623868458e-01 3.124880305582183881e-01 4.589097079722566086e+00 -6.708764342720168194e-01 -1.719318601003774205e-01 1.126287215018033222e-01 1.885078001608840736e+01 1.025181708043654183e+01 1.505323622317087313e+02 9.230978175030779198e+01
2.472149000733553609e-04 -2.155590214926317913e+03 5.410544634369707229e-02 7.496107623004194531e-02 -3.452887484920479366e-01 8.583902489005923542e+01 7.306717826994211240e-01 3.192144990434701013e-01 4.593634938046570859e+00 -6.423492981314780081e-01 -1.415446498904042727e-01 1.652926122310292845e-01 1.900495718055429961e+01 9.248777938136276688e+00 1.520358744563677931e+02 1.030622374239640351e+02
1.121078420510357264e-04 -2.156381011641979057e+03 1.305454661331041655e-01 5.692219680691076866e-02 -2.850091664917142609e-01 9.309054774805979093e+01 8.530045646775398227e-01 2.868147473614461873e-01 4.591079985552910969e+00 -6.596502070191214706e-01 -2.186576037093064251e-01 1.024668102885656074e-01 1.925918414573908422e+01 9.050682180911874042e+00 1.530765272332486120e+02 1.281903148398747589e+02
3.569976541970554793e-04 -2.155222743714581156e+03 1.068185182976506831e-01 4.995297778890994689e-02 -3.105892053597965052e-01 1.065350821176308074e+02 7.880599880817017455e-01 3.045359711441760764e-01 4.589885093140765981e+00 -6.292026891669075805e-01 -1.713216467087113060e-01 1.858680314630964947e-01 2.120497645647128593e+01 8.957594539774515141e+00 1.588381008671757684e+02 8.115175130101081891e+01
1.349954523095755403e-04 -2.156195231834187325e+03 1.323062787483207658e-01 2.695175556409193374e-02 -2.837530592054418044e-01 9.841395554127237233e+01 8.733264255303239132e-01 2.900969091476707229e-01 4.594871804066128718e+00 -6.478879684454186272e-01 -1.901851984193292378e-01 1.354753318957746533e-01 1.932220748370986030e+01 9.597632596600735866e+00 1.449976665727167244e+02 1.183354828276744826e+02
1.078249190023210095e-04 -2.156419964134124712e+03 1.305624501871046894e-01 1.750584620323339391e-02 -3.312647333670910577e-01 9.544238431468144768e+01 8.807899477319183212e-01 2.866174370885827272e-01 4.585941593424044171e+00 -6.550382832871335381e-01 -1.881846412206114039e-01 5.375807593213863256e-02 2.114412807434402453e+01 1.096697414071001830e+01 1.453271652564913552e+02 9.566025785677211957e+01
4.205197405171693433e-04 -2.155058981501807466e+03 1.470775378167556713e-01 3.477945947085359091e-02 -3.799828677886845085e-01 1.056292470085516868e+02 9.322641851475801378e-01 2.845806465863207069e-01 4.591588018661235893e+00 -6.597211274471694864e-01 -1.707252354988491039e-01 5.537754755425840225e-02 1.973173168870471272e+01 9.872403073018954700e+00 1.417076816173811267e+02 1.259067072786055377e+02
1.371953844963188477e-04 -2.156179066851434072e+03 1.354354812943944497e-01 -9.185372603997210561e-03 -3.249146793083474982e-01 1.112553720810846443e+02 9.207651929919327127e-01 2.912029472291949861e-01 4.593435985353704787e+00 -6.237416950456280418e-01 -1.603911054617270793e-01 7.676108979056998904e-02 1.831632717275147115e+01 1.177863359174480351e+01 1.471317503574922512e+02 1.244755262614124547e+02
9.131065515321366746e-05 -2.156586205439816695e+03 1.284598360884511015e-01 1.698505049938939249e-02 -3.467856491504908156e-01 1.006602642265836778e+02 8.831738250827576575e-01 2.904445290873652330e-01 4.588825322319334710e+00 -6.522035816698490418e-01 -1.607866892682743298e-01 7.169889143698141010e-02 2.245555251747964576e+01 9.999878072817768526e+00 1.532357278079174989e+02 1.121331337961662911e+02
1.352875523215577329e-04 -2.156193070395097948e+03 8.885100754758812336e-02 5.023664248303247315e-02 -2.922233150112649724e-01 9.307983376546623333e+01 8.268490705366151605e-01 2.916211745472750971e-01 4.588853916119491672e+00 -6.779245713969084264e-01 -1.927686347611634599e-01 1.230991301263975046e-01 1.924502933508011893e+01 8.271788274021862009e+00 1.542594159831273259e+02 1.145584734778045686e+02
8.780992906714331272e-05 -2.156625298343890336e+03 3.373659593866953910e-02 7.828142962805370586e-02 -2.719803033492813604e-01 8.319712485453766249e+01 7.015173217355359370e-01 3.238178681276552284e-01 4.589153359476419780e+00 -6.413623052683017356e-01 -1.779576908837372518e-01 1.829757538963600327e-01 1.997000340941693253e+01 8.449441810921776153e+00 1.470124138736463806e+02 9.815900023724954337e+01
1.276314725678276819e-04 -2.156251325934747001e+03 1.372280066738376936e-01 3.512781369910972229e-02 -2.751200668910938063e-01 8.320981563535423220e+01 8.307718094054679092e-01 2.924028009172053855e-01 4.593254397452492199e+00 -6.331014926073852411e-01 -2.283086637808078301e-01 7.132435955601550137e-02 1.767479348980219811e+01 9.302077510975447439e+00 1.451395238942226911e+02 1.270931238943973085e+02
1.055063171767755284e-04 -2.156441702095886285e+03 1.326780048692117464e-01 2.275281702148773677e-02 -3.293031141810569551e-01 9.863875274490509071e+01 8.831358888609397439e-01 2.819549116515838172e-01 4.592943959223903860e+00 -6.610218386652435552e-01 -1.646321509882717748e-01 1.024614027493875590e-01 2.121793479349796030e+01 9.245916140015907558e+00 1.469819474604996401e+02 9.401748167592182881e+01
1.140012927198487890e-04 -2.156364263137484613e+03 1.045418991534574349e-01 8.112094650410078822e-02 -3.500437995090917020e-01 7.428699123555720973e+01 7.700714727511923652e-01 3.116161325890360878e-01 4.594429229966515038e+00 -6.207532576753971298e-01 -1.654402968041395194e-01 9.503734201280493454e-02 1.950619452842323653e+01 8.651447203747775205e+00 1.489420432637770375e+02 1.070389227585306600e+02
1.709715195984132729e-04 -2.155958975934887349e+03 5.872854087699569403e-02 1.012964028059809840e-01 -2.832788422661174366e-01 7.325592868393648871e+01 6.991465887009253866e-01 3.199925316908649453e-01 4.589210542701327000e+00 -6.547878680690522035e-01 -1.897461602845815776e-01 1.302420679916467539e-01 2.020669075613028554e+01 8.274716743335241986e+00 1.495073528588854970e+02 1.022641115344329279e+02
9.209582748480653824e-05 -2.156577643287409956e+03 8.154128049809314382e-02 7.985414526263354129e-02 -3.725580998715982695e-01 1.111298567707087557e+02 7.499422248949425551e-01 3.054860607960914742e-01 4.587813468831645203e+00 -6.750304282545580570e-01 -1.407541539235444006e-01 2.663050144780633732e-01 2.115302997373197513e+01 8.074263133449278484e+00 1.631420742092881824e+02 9.166849015679756008e+01
3.115369117159588665e-04 -2.155358955097574835e+03 3.621837025472288141e-02 8.864597977862875844e-02 -3.171111517255162937e-01 9.076121680742120645e+01 6.917073885129915167e-01 3.225937973619046328e-01 4.590489046779577365e+00 -6.622189635308692868e-01 -1.581361746860125983e-01 2.332277266022468876e-01 2.024492598704372881e+01 8.232158008031454699e+00 1.608458720978518386e+02 9.505117792008898903e+01
2.261380924615619755e-04 -2.155679327084201304e+03 1.444987241009336454e-01 3.174339731037681411e-02 -3.120736009503386477e-01 1.138227394877821865e+02 9.211691158682745462e-01 2.848151166583571259e-01 4.584888538124156199e+00 -6.578571581650431987e-01 -2.083536038745337216e-01 8.503257941568441447e-02 1.904695006831082082e+01 1.134501991205005922e+01 1.512200365610763129e+02 9.539717768868915471e+01
3.381709217631767420e-04 -2.155276921472105641e+03 1.448500025097491928e-01 4.316666768643728780e-03 -3.322178648457776440e-01 9.937422501622829429e+01 9.248998127235746880e-01 2.837063267119512289e-01 4.599821409592666832e+00 -6.377004099367140633e-01 -1.630600263020642871e-01 4.197748566036142714e-02 2.058176545419260606e+01 1.216666054301340694e+01 1.443279570399413956e+02 1.071432220114101312e+02
7.263524980061174512e-04 -2.154512437494027836e+03 6.119360955651717560e-02 7.259934155319608395e-02 -2.662463160864096956e-01 9.067471172327557838e+01 7.143322303352258595e-01 3.083852247898072330e-01 4.587967554871497100e+00 -6.449409087190240975e-01 -1.979209918291910952e-01 2.111283644374438162e-01 1.892577362993279166e+01 9.211511140698846134e+00 1.505256002636998858e+02 1.008561460305614759e+02
1.885180837220688690e-04 -2.155861278988310914e+03 1.322554512122335602e-01 4.871181884512740257e-02 -2.927057000965040956e-01 9.517570477011877017e+01 8.628193227087477268e-01 2.828612512091827069e-01 4.590557783668124614e+00 -6.864891894994027410e-01 -2.378119932989077867e-01 1.001568767771428559e-01 1.829411075682907040e+01 1.042197372576347902e+01 1.555573059740416113e+02 1.117746601688923676e+02
8.905888055510959532e-05 -2.156611175195206670e+03 1.406082486115617647e-01 3.144214262504052559e-03 -2.672889878348403414e-01 9.510509559232129106e+01 9.046250662523225294e-01 2.834923665056555686e-01 4.591535827690311322e+00 -6.320515235679213806e-01 -2.107796279573070919e-01 4.413511777022182531e-02 1.961165504804213811e+01 1.128722970246565183e+01 1.348427376016618666e+02 1.217128931024872287e+02
9.793489227881229352e-05 -2.156516170032081845e+03 1.381991851724469200e-01 5.156703335875134631e-02 -3.066424659376427719e-01 6.702334470650259846e+01 8.208226415707353674e-01 2.965218411756591066e-01 4.585046528579904468e+00 -6.299670004831081638e-01 -1.991598756364527656e-01 3.448762858465701658e-02 1.672325254487060420e+01 9.589985955632652548e+00 1.472863611120049825e+02 1.245342360436847429e+02
