weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
1.658489760740395886e-04 -1.619179818022776089e+03 9.432397141566897791e-02 1.271265071015755532e-01 -1.992050353766470216e-01 1.933231578135625455e+02 3.846793324647654888e-01 9.483634701640775155e-01 4.465259800307047833e+00 -1.661015492456745513e-01 -8.893873397618290433e-02 1.087494303154200370e+00 -8.279150694701334601e+01 1.006018235745149667e+02 2.382273603390272498e+01 1.056219637336226498e+02
1.368076898445166000e-04 -1.619372319398420359e+03 1.294932437803649472e-01 1.125102706466683811e-01 -1.876191592751976778e-01 1.938517195482981776e+02 4.523001410480564921e-01 8.598400710026108396e-01 4.469553016195916051e+00 -1.766589709552075504e-01 -1.050252846897172798e-01 9.972381856668430800e-01 -8.478411642688949712e+01 9.478970372873175165e+01 2.358236576370542537e+01 9.714758981595461762e+01
1.296391137580386573e-04 -1.619426141072269502e+03 1.387617098104374780e-01 9.932014875782443908e-02 -2.016619543025468531e-01 1.912508961304080231e+02 4.421103720777497248e-01 8.912798667548995635e-01 4.465813134819007324e+00 -1.718609690161307935e-01 -1.067591498421309737e-01 9.250842879999434665e-01 -8.242222415985538930e+01 9.452636908116718928e+01 2.639326670287611876e+01 1.112913654807308177e+02
1.085516187014484160e-04 -1.619603669806094103e+03 1.316443574259191507e-01 1.323160535580941988e-01 -2.074835684023050852e-01 1.925526151452795034e+02 4.409097948451056181e-01 8.751135230112561114e-01 4.462304217673887408e+00 -1.898237869810530665e-01 -1.108979175283222318e-01 9.944032413479133581e-01 -8.404257182802899706e+01 8.405674591505251669e+01 2.465337259827493455e+01 1.057397173863250401e+02
1.494370138844297786e-04 -1.619284020622098524e+03 1.418989991410969653e-01 1.294154108991791008e-01 -2.316434504491575730e-01 1.883071764121211231e+02 4.483341755235552561e-01 8.613337724599761103e-01 4.456067663943088952e+00 -1.865665146195065738e-01 -1.032707732179292126e-01 1.037480841856568192e+00 -8.564964383717597229e+01 9.367548284870663622e+01 2.541138276283083641e+01 1.004738139931940992e+02
1.591468313944092473e-04 -1.619221068370367220e+03 8.071165509435593299e-02 1.483193490469681686e-01 -2.117178624123803310e-01 1.926519373539135813e+02 3.896621084818572278e-01 9.488433221427901021e-01 4.477154427106933454e+00 -1.588022890449896085e-01 -9.424992654846997553e-02 1.072384608169286269e+00 -8.320912304544047799e+01 8.780631472435929652e+01 2.485399421188838431e+01 1.075298550051867466e+02
1.065669275355626882e-04 -1.619622122399007139e+03 1.145007315838335316e-01 9.017099716524076825e-02 -1.622493131898226082e-01 1.871871318014119367e+02 4.400827870454695478e-01 8.820896029438374253e-01 4.460765302427931900e+00 -1.626626024744290966e-01 -1.003905594746774543e-01 9.285016555664538096e-01 -8.573609295834009458e+01 9.213831644577852842e+01 2.524386373142950646e+01 1.043328564371033309e+02
2.346010634879641796e-04 -1.618833009144936796e+03 1.406821341856829000e-01 8.895019086359851057e-02 -1.769725616061053053e-01 1.994963550107063384e+02 4.900481564975823767e-01 8.524509623446412387e-01 4.472231042591826800e+00 -1.818235855215375452e-01 -1.117622612288586836e-01 9.717674671685655463e-01 -8.225506165954972460e+01 9.475026503267869771e+01 2.319499341853525820e+01 9.986840187572698824e+01
1.362680622935273959e-04 -1.619376271622293643e+03 1.356544968851528810e-01 1.209182546501522959e-01 -2.111883838644974531e-01 1.819034783209724822e+02 4.477518960317358188e-01 8.776748311671576097e-01 4.461160895646527180e+00 -1.668939116757224284e-01 -9.659195353503702286e-02 8.812278416480427978e-01 -8.483281424883817579e+01 9.796308704737732853e+01 2.448617792105911661e+01 9.984340769367105395e+01
1.448921682327859186e-04 -1.619314905815939937e+03 6.073303771390295425e-02 1.393156308434051194e-01 -1.912655677102850227e-01 1.909544682463873357e+02 3.555810049400212058e-01 9.811957608474362047e-01 4.472897050359548210e+00 -1.785358558821970032e-01 -9.308001384172559511e-02 1.115275598879796215e+00 -8.365228532134312900e+01 9.349350036564452182e+01 2.381362097162631386e+01 9.785877346850013225e+01
1.344150056309472666e-04 -1.619389963543446129e+03 1.838531216391928180e-02 1.374539807898544630e-01 -1.802525150181777391e-01 1.893667033014086485e+02 3.463709520174693690e-01 9.555491928699075821e-01 4.454274034219924516e+00 -1.853102382980589269e-01 -8.806108460312156438e-02 1.173100960399210413e+00 -8.249107543315007263e+01 9.390980722315478602e+01 2.465830692768133758e+01 1.020423013412581383e+02
2.128021027321423187e-04 -1.618930532975663937e+03 1.081361903925666390e-01 1.258522125993588869e-01 -1.997762865238543739e-01 1.779337739229275428e+02 4.210227494422631445e-01 8.955041533282412924e-01 4.466741862765903903e+00 -1.681644304515792498e-01 -9.963524619445718322e-02 9.002085054463062619e-01 -8.357693151490727246e+01 9.074961174337425973e+01 2.465913591232082780e+01 1.064435921940687422e+02
1.647415017135949724e-04 -1.619186518025212536e+03 7.011435072314395334e-02 1.169290239257091690e-01 -1.916733220309976282e-01 1.871904609532923303e+02 3.897142577834107335e-01 9.294523307915565358e-01 4.455936157681116505e+00 -1.765459540452729570e-01 -8.413724711305015092e-02 1.075285020892052357e+00 -8.404545554008896602e+01 9.522214973314090969e+01 2.468456378657901595e+01 1.037987766051888769e+02
2.056496270949770971e-04 -1.618964721732967291e+03 1.084270067473709076e-01 1.343015507016137311e-01 -2.136188089124866352e-01 1.933516015617104244e+02 4.349807468277830935e-01 8.915341750548089195e-01 4.464477304108525502e+00 -1.826873393064505358e-01 -9.808079903280253475e-02 1.079520159856782513e+00 -8.223993647510403093e+01 9.766919010108054522e+01 2.245016679754241551e+01 9.664923892827803797e+01
1.375165207029359446e-04 -1.619367151553886742e+03 4.898042056711826575e-02 1.452260139548060269e-01 -1.938119580646766593e-01 1.914276587098783580e+02 3.675347080507765929e-01 9.341638736419142219e-01 4.455991879100317021e+00 -1.824099265446981200e-01 -8.653646089544020370e-02 1.036751817356803995e+00 -8.483362848211305618e+01 9.198551554716749479e+01 2.588860099717626895e+01 9.991390663659215932e+01
1.048366996578944976e-04 -1.619638491716181761e+03 1.010454459874264577e-01 1.402226102568804034e-01 -2.051494114410914449e-01 1.890763394530046071e+02 3.973538853200748733e-01 8.982546599672132093e-01 4.455276671811459366e+00 -1.767602012903601860e-01 -9.542208424569409431e-02 1.046794898435388532e+00 -8.521727770272620717e+01 9.749804244616333904e+01 2.387173137408871071e+01 1.045643465451161518e+02
1.192730468056577464e-04 -1.619509480238629749e+03 5.671668243267574683e-02 1.468606006533582919e-01 -2.248010324342448740e-01 1.929806834409000089e+02 3.632406132510918040e-01 9.909884770465173798e-01 4.477594549336602725e+00 -1.588839258337495508e-01 -8.920629397201551569e-02 1.089038717688197933e+00 -8.479605344480702911e+01 8.826653593988153546e+01 2.565511549934984714e+01 1.045384269165878806e+02
1.152181868457159897e-04 -1.619544068006616726e+03 2.902988383918306270e-02 1.483957362013690606e-01 -2.142163768707256999e-01 2.082845057945336578e+02 3.566174323881785568e-01 9.821436925552051722e-01 4.462596345356637961e+00 -1.553174760624578266e-01 -8.012730089676933787e-02 1.224951489322268383e+00 -8.534349441219758603e+01 9.758810298569775910e+01 2.468758858000241929e+01 9.714733363060578597e+01
1.953670139950536798e-04 -1.619016015701701690e+03 1.322533023654727524e-01 1.226203198245040815e-01 -2.068400377787766864e-01 1.927073629812863658e+02 4.358241853966837720e-01 9.089667386416888650e-01 4.466467641745278883e+00 -1.823048752784814930e-01 -1.126255581448807330e-01 9.612126734339008216e-01 -8.355291499251144671e+01 9.843792623252667795e+01 2.568657876582192046e+01 1.066093238662492126e+02
1.459409087800899200e-04 -1.619307693808944350e+03 9.933364913654943451e-02 1.499028789736514267e-01 -2.157459928283014250e-01 1.873012911120313220e+02 4.022221521265528787e-01 9.141985119519098202e-01 4.468465437314702804e+00 -1.911568615444034780e-01 -9.295644779435674465e-02 9.863591909319970874e-01 -8.262681566650874743e+01 9.332880611245086300e+01 2.337492756204739663e+01 9.666328638148679886e+01
1.347560587044164724e-04 -1.619387429443008386e+03 1.460215008174262918e-01 1.082011852913788152e-01 -1.929759685766949673e-01 1.993762824895091512e+02 4.381670931170668082e-01 8.437591767488386019e-01 4.449388709269108233e+00 -1.655249429061336208e-01 -1.194404128335344595e-01 9.615167297539141122e-01 -8.249466093198185490e+01 9.247827451813184041e+01 2.376271297237886415e+01 1.049290282679665722e+02
1.774551586355808280e-04 -1.619112177664748060e+03 1.280172521283512166e-01 1.214972593001323597e-01 -2.199876228562991365e-01 1.978290113148945011e+02 4.505732457079989484e-01 8.648048038190585540e-01 4.454239676342679921e+00 -1.962211657896388850e-01 -1.042050494590573972e-01 1.069228450500935290e+00 -8.120144693809926650e+01 9.204437132316346037e+01 2.380613638165041124e+01 9.662705170577545744e+01
1.133070819520136071e-04 -1.619560793942066084e+03 6.128820716168575933e-02 1.356001305554985492e-01 -1.949930129166812520e-01 2.056336400325713214e+02 3.884756709770463834e-01 9.423954620835133245e-01 4.468125174117992593e+00 -1.787796616383543480e-01 -7.993938628523955536e-02 1.128722784802065116e+00 -8.496911916675514931e+01 8.602680204385893603e+01 2.388465872467315876e+01 1.041105272830635755e+02
9.912961586606774413e-05 -1.619694467369357653e+03 1.468835612212694708e-01 1.135351134413577767e-01 -2.121552440849439058e-01 2.006797110236722688e+02 4.452954217224518452e-01 8.881030370572682298e-01 4.474573484494262843e+00 -1.842660768511559244e-01 -1.109933087055328116e-01 9.227456146407984061e-01 -8.354623173723128104e+01 8.858920920478585970e+01 2.526019354708675024e+01 9.690762891553050906e+01
1.643062706413632652e-04 -1.619189163424225171e+03 1.121398434132539756e-01 1.316915669893900798e-01 -2.392228138890937217e-01 1.955971059052357930e+02 4.213133027018873822e-01 9.226721631256669109e-01 4.470178305725111656e+00 -1.583494498996294020e-01 -1.021780728076129297e-01 1.084179765293936448e+00 -8.403478753674205848e+01 9.915660175039708690e+01 2.483899187359583749e+01 9.901231970379686231e+01
1.073671841407118784e-04 -1.619614641026995287e+03 1.365575275465882032e-01 1.220927807008150567e-01 -2.151381469040325456e-01 2.069900352986122698e+02 4.242646926241873118e-01 8.691444813551727488e-01 4.459629275068209608e+00 -1.697028533602713551e-01 -1.047666411086112248e-01 1.036054042425883281e+00 -8.343516214068357328e+01 9.512011473484449198e+01 2.221137203617140443e+01 9.705991148826187498e+01
1.195918884526138068e-04 -1.619506810597428739e+03 1.145668202456722462e-01 1.165243355253433866e-01 -2.306394509229847678e-01 1.892437233839554835e+02 4.373392902675899974e-01 8.917504884851297220e-01 4.470630507067241410e+00 -1.876894095678309782e-01 -9.866957359998185240e-02 9.600390438635892920e-01 -8.259940483214433016e+01 8.909049078728770610e+01 2.469707481992089271e+01 1.019888919442460917e+02
1.823134000096038917e-04 -1.619085168430095564e+03 7.405127098414021614e-02 1.433060125159662801e-01 -2.158548812452831811e-01 1.829019633758028078e+02 3.687265980055403070e-01 9.466242292350681709e-01 4.460963857335513261e+00 -1.566127274035546968e-01 -9.262648398497796975e-02 1.002990483293078494e+00 -8.340021066134130479e+01 9.017841520819681023e+01 2.595742015023216709e+01 1.035020409663870424e+02
1.013148545024027683e-04 -1.619672662575117783e+03 4.808640451901724511e-02 1.476458723235762049e-01 -2.100071632715128089e-01 1.887153330866001113e+02 3.526336890890301445e-01 9.874011707090846190e-01 4.467223351601012027e+00 -1.873174453839028253e-01 -7.985944079090989689e-02 1.128925773474651839e+00 -8.502660388370304645e+01 9.917979075876914408e+01 2.568391651027124212e+01 1.027220962567960640e+02
1.033181616610298479e-04 -1.619653082438946285e+03 8.708275277190302699e-02 1.394004985173444011e-01 -2.400624070463850401e-01 1.837395721649477309e+02 3.926038676914096470e-01 9.490393007398107983e-01 4.468255535675042189e+00 -1.654461777171032377e-01 -9.082311555669742020e-02 9.781886681364826419e-01 -8.131529743372547614e+01 9.153013673229948211e+01 2.460447436331714144e+01 9.882606182835628772e+01
1.600019716870402934e-04 -1.619215709476140773e+03 1.074089342798660585e-01 1.454324437272771775e-01 -2.432443881633776783e-01 1.869438981879807216e+02 4.139691257896580545e-01 9.130722508687956207e-01 4.462552158322884210e+00 -1.656851303812119092e-01 -1.000530443414064941e-01 1.006388775938605873e+00 -8.404049451678210403e+01 9.185293111048953563e+01 2.634222807505270936e+01 1.068382906607618850e+02
1.387827717838019880e-04 -1.619357985696568903e+03 1.218776465963450628e-01 1.139474271402945715e-01 -2.118149616610733865e-01 1.834920321775117031e+02 4.213203921096758675e-01 9.067670580355944310e-01 4.462078062732078187e+00 -1.705043785350242036e-01 -1.049982142800442997e-01 9.108877226737216448e-01 -8.278858989412812264e+01 9.940463202075599725e+01 2.430249869735157020e+01 1.044286661884222838e+02
1.895195061112618944e-04 -1.619046403660493525e+03 7.960553152301888535e-02 1.489743817530489178e-01 -2.199223994270504967e-01 1.817704406643806863e+02 3.807001608950176808e-01 9.482832606127831188e-01 4.462794000312946707e+00 -1.722786629456547480e-01 -8.084530899795705494e-02 9.894092943823697972e-01 -8.232754464136375816e+01 9.633452909279527887e+01 2.344668198602695242e+01 1.043766431014309148e+02
1.436935425453975460e-04 -1.619323212759320995e+03 6.782193141672285264e-02 1.187542804838304378e-01 -1.842661782919781110e-01 1.851948425364909099e+02 3.802584158673968373e-01 9.378044194365242614e-01 4.460108999079693604e+00 -1.761685230338252417e-01 -9.392114945914054047e-02 1.020985933450431427e+00 -8.427341365961466124e+01 9.738529904057391207e+01 2.340859958754304415e+01 1.048956836515024804e+02
2.054567215889539192e-04 -1.618965660203126163e+03 1.046302441952301210e-01 1.490343536736078167e-01 -2.494245786791315922e-01 1.903953337245791886e+02 3.914191315016077866e-01 9.637290813008974055e-01 4.476215364948687991e+00 -1.726636875224598633e-01 -8.786361716581359005e-02 1.032267262103269134e+00 -8.305737453772390211e+01 9.513849836914967284e+01 2.567924554161604789e+01 1.086164381650650483e+02
1.201906629765711837e-04 -1.619501816274322209e+03 1.339878042540505743e-01 1.050799163973008266e-01 -1.981014505822376037e-01 1.883849890548989094e+02 4.322787167232089445e-01 8.893885229411337967e-01 4.461128189418191781e+00 -1.757038691022818622e-01 -9.581125116716848744e-02 9.801678224492773595e-01 -8.276731777014552449e+01 9.149582250118282900e+01 2.315183396988362929e+01 1.056867021508334261e+02
1.287180529714173965e-04 -1.619433271237849567e+03 7.978934954747943231e-02 1.428801398127548528e-01 -2.364997107678452615e-01 1.893105298623408714e+02 3.779355118151026538e-01 9.212915164766066756e-01 4.458586263515928572e+00 -1.798351507626581025e-01 -9.340365818340901072e-02 1.086157969843476900e+00 -8.169897800283682443e+01 9.908005003621100570e+01 2.286756965387104401e+01 1.051612652677870159e+02
1.790436339588105099e-04 -1.619103266073074792e+03 8.018837223640376544e-02 1.263345906954775610e-01 -2.036934881730578795e-01 2.010499569348438911e+02 4.085437350700568127e-01 9.331918463034554190e-01 4.475559458269010804e+00 -1.706638770782096248e-01 -9.575599313463256657e-02 1.117119229614311093e+00 -8.583629352013635128e+01 9.648209600766577410e+01 2.372312960888600486e+01 1.071977405949879909e+02
1.821348062157416561e-04 -1.619086148507950838e+03 9.303270033875771228e-02 1.290941347947701379e-01 -1.964245947253866476e-01 1.813480240037153521e+02 4.091939748568156343e-01 9.167591612412775426e-01 4.468974028781210528e+00 -1.786474830148971904e-01 -9.933927533527309173e-02 9.964026685696971697e-01 -8.572848379395860263e+01 9.471509123723420487e+01 2.466186696735994843e+01 9.606100590073684486e+01
1.908975160301145660e-04 -1.619039158895586070e+03 1.143446756998938996e-01 1.376080594485482311e-01 -2.357400552379402825e-01 1.858209471327663778e+02 4.210813662207448793e-01 9.084324045948903859e-01 4.466578926993292953e+00 -1.860149878728709627e-01 -1.063087182796489394e-01 1.036000887130605896e+00 -8.241382442966929034e+01 9.752337748333894751e+01 2.411211306360128148e+01 9.637767293823540626e+01
1.721045550610819674e-04 -1.619142793443950268e+03 9.844588737814030655e-02 1.441673104527425864e-01 -2.183421972049703896e-01 1.918318954744031828e+02 4.074890109482930400e-01 9.197404985973753888e-01 4.470011836101527081e+00 -1.677724100600779256e-01 -8.054135435793119413e-02 1.020130867865527424e+00 -8.363108777312666575e+01 8.877932030205315073e+01 2.474418567662839408e+01 1.030983025228761107e+02
1.523133294667127315e-04 -1.619264955837150410e+03 5.449209155596887455e-02 1.302027464680394486e-01 -1.927597293863994032e-01 1.856519092820133778e+02 3.674521424111087953e-01 9.650692885898852769e-01 4.467675537913673445e+00 -1.778710233407760910e-01 -8.680524350933471744e-02 1.081355245145901200e+00 -8.549310745731904149e+01 8.956638533225979870e+01 2.560139774533398693e+01 9.280791365823515093e+01
