weight logl shared_params-g1 shared_params-g2 shared_params-theta_int shared_params-vcirc shared_params-cosi shared_params-r_hl_disk shared_params-flux shared_params-dx_disk shared_params-dy_disk shared_params-vscale O3b_params-v_0 O3b_params-I01_spec1 O3b_params-I01_spec2 O3b_params-I01_spec3
2.445272358731992533e-04 -1.881916063358386964e+03 1.189567679168418157e-01 2.110378850216437785e-02 -2.364012480649004821e-01 1.225789794545742950e+02 8.428952733122762053e-01 2.925612448440778612e-01 4.592601280964788479e+00 -6.061606849179841383e-01 -2.407648913127449219e-01 3.077084329825228171e+00 2.251796613302954597e+01 1.108435332831270159e+01 9.121889647421122049e+01 9.179754814332885360e+01
1.201609062261225331e-04 -1.882626558325446467e+03 1.317427927206802074e-01 8.426288621490882202e-02 -5.733836859233854000e-01 1.033617137742849081e+02 8.024725699821299019e-01 2.955609425814665903e-01 4.586518390104835419e+00 -7.035994536614937900e-01 -2.432732573670115528e-02 2.600819951203394709e+00 2.373329000863418514e+01 1.089809761789206632e+01 9.716716435492512005e+01 9.619021048924547301e+01
9.546927667408948556e-05 -1.882856585569754543e+03 1.356151441307822114e-01 3.007190216976929342e-02 -2.546741081406276308e-01 1.154235494433512770e+02 8.694089270490816812e-01 2.895582682712891653e-01 4.595062133599774334e+00 -6.321891962929342412e-01 -2.357751335033650975e-01 3.755195090162103178e+00 2.333656716019063992e+01 1.164389383232000696e+01 8.932475650680061108e+01 9.260599354635323266e+01
2.296548643756853199e-04 -1.881978812463022450e+03 7.734397928973321679e-02 3.650194181035071317e-02 -2.396850990858170327e-01 1.289008254736696983e+02 7.536777693398273303e-01 2.984923262432916391e-01 4.583502839123843486e+00 -6.488825882242221788e-01 -2.269419930801581664e-01 3.946164372332911618e+00 2.136736236778665443e+01 1.163487700018506210e+01 9.449265949260288266e+01 9.248424558889323066e+01
1.972144811733109117e-04 -1.882131098181848301e+03 1.386189535583103594e-01 1.159094671286169109e-01 -5.890717012924273632e-01 7.554726933640210973e+01 7.426276434453381592e-01 3.099810555538974333e-01 4.588375459232899800e+00 -6.654964092533610653e-01 -3.801627268504859103e-02 3.591826759333677010e+00 2.284362605835954696e+01 9.833088659940258935e+00 9.185909825119398420e+01 9.512147956311711994e+01
2.198255344684425024e-04 -1.882022555848664297e+03 1.227236985308722550e-01 1.100853179352318245e-01 -4.758852283847616604e-01 9.395609462950892521e+01 7.401452971909171508e-01 3.057591227533144052e-01 4.590557329928632413e+00 -6.869861162213373174e-01 -9.257200502314644197e-02 3.669300962929523457e+00 2.347286196600973085e+01 1.261173641029134096e+01 9.170157723449423770e+01 1.001846285534602146e+02
2.129551276961806389e-04 -1.882054308579839699e+03 1.086695375215457060e-01 1.198443286000276109e-01 -4.856314997962094537e-01 8.742474342189974834e+01 7.259209818532144087e-01 3.082125284756566108e-01 4.589679429053778570e+00 -6.692440471711051941e-01 -8.598809460849032860e-02 3.370991537072516309e+00 2.110005208912502894e+01 1.253578764059537498e+01 9.464187854952599821e+01 8.990194590446010636e+01
1.189639749416666973e-04 -1.882636569339565995e+03 1.215989402802585551e-01 1.477428611989438922e-01 -5.075483398098796783e-01 8.353931679641296171e+01 6.730670581114401863e-01 3.115683441339401338e-01 4.587713244635654775e+00 -7.002123880978197157e-01 -1.046304744977550882e-01 2.589277245607235045e+00 2.277102870723706474e+01 1.049264805629779218e+01 9.067961092117504052e+01 8.855242533545060724e+01
2.581400886425566925e-04 -1.881861887638465987e+03 1.453090755445424487e-01 -2.412444336179131454e-02 -3.838880468258154544e-01 7.980782359529391101e+01 9.611992358719380070e-01 2.692632599319037534e-01 4.589994250076708582e+00 -6.772346807206000019e-01 -1.319190793069249246e-01 3.079171982156413412e-01 2.054530607095949790e+01 1.226350068195902665e+01 9.334693254742954593e+01 9.596395125886347444e+01
2.065486944567349308e-04 -1.882084853862152613e+03 1.144629423374987354e-01 1.341048959322024559e-01 -4.807794255083961410e-01 1.065815867776854304e+02 7.189945491193756588e-01 3.125108956341793309e-01 4.589963242537166366e+00 -6.880126406195188338e-01 -1.123183029775969288e-01 3.543224008368881073e+00 2.187378509576544161e+01 1.121874671848665983e+01 8.929655692184113036e+01 1.030436192757880889e+02
1.875628427342236366e-04 -1.882181276104756762e+03 8.974425465518889866e-02 4.134407185604244139e-02 -2.390699414935659739e-01 1.175135969450034565e+02 7.763964350818609583e-01 2.984997726774347160e-01 4.585831232172635552e+00 -6.561337718837638722e-01 -2.300303599597519622e-01 3.918696548875514107e+00 2.250797179927263869e+01 1.216881982478312807e+01 9.175897736204530020e+01 9.279227899593067264e+01
8.968752803525325515e-05 -1.882919058336720354e+03 1.292749946653758142e-01 1.724950528068036615e-02 -2.702702753480243913e-01 8.967489676778249930e+01 8.239827282950884513e-01 2.888452479318136534e-01 4.589455394678346956e+00 -6.468316159786178243e-01 -1.955021965831116315e-01 2.077509649816620119e+00 2.174168564236208567e+01 1.178683316241280110e+01 9.780773334779202344e+01 9.837852851636353080e+01
1.103057391036771953e-04 -1.882712134098591605e+03 5.187148735921920384e-02 1.213440213806906420e-01 -3.632677963448998071e-01 8.642789048157963805e+01 6.453218474200923538e-01 3.198011112267813982e-01 4.587825765022923719e+00 -6.839319014833273869e-01 -1.530526944625749675e-01 3.634826706738325974e+00 2.146804861867408931e+01 1.120952423669452358e+01 9.617834041860805883e+01 8.877345498394373635e+01
1.624128120150809785e-04 -1.882325248738928167e+03 5.886940104242821548e-02 7.729513709513755049e-02 -3.002867770623014465e-01 9.388430316952373289e+01 7.103924260948412117e-01 3.065675867800113363e-01 4.586886134380209867e+00 -6.516245498045034612e-01 -1.589902442067661070e-01 2.958713332751904623e+00 2.243856101071526155e+01 1.236443786933749678e+01 9.214693794210104727e+01 9.328070066750937883e+01
2.814394147145183960e-04 -1.881775472853885503e+03 1.440913168484768969e-01 4.738022981089906605e-02 -4.953959537575176597e-01 9.390148921042501229e+01 8.824182476246856810e-01 2.838453433154405348e-01 4.590402975556669318e+00 -6.977287611675038193e-01 -8.096314698589024417e-02 1.381825086728990959e+00 1.922002706945707473e+01 1.071796164275029639e+01 9.644957655288143883e+01 9.685424811992193384e+01
2.083561985013015593e-04 -1.882076140947410295e+03 1.376114142799591822e-01 1.040103853143450052e-01 -6.415090527587885560e-01 8.916727142939501505e+01 7.728972238819428187e-01 3.132845891523697857e-01 4.592357214512485797e+00 -6.852140479593360478e-01 -1.451551744773738051e-03 2.272907399726959987e+00 2.295321687843221525e+01 1.111267365791135475e+01 9.436766669750640801e+01 8.711894596671277213e+01
1.251360685945434594e-04 -1.882585988361243380e+03 2.263297233799077546e-02 7.719827992056293997e-02 -2.628958067698849987e-01 1.043915717008935786e+02 6.817018495232723962e-01 3.206265113682957302e-01 4.591333403021259585e+00 -6.351950190868063117e-01 -1.652960988768814588e-01 2.794545643804107637e+00 2.177850319090103426e+01 1.147476911492617546e+01 9.597253171687403039e+01 1.012002533603776300e+02
3.148682179472217881e-04 -1.881663235859695078e+03 9.050879039513307078e-02 4.512612758305256655e-02 -2.742476754752791734e-01 8.721997039322911860e+01 7.248405914510529513e-01 3.101532958254700767e-01 4.589742698026489265e+00 -6.273636061958574039e-01 -1.798032401948717052e-01 2.274372776281756714e+00 2.240244755954006450e+01 1.079461906409018290e+01 9.517199247727769773e+01 9.115788317052275147e+01
1.396831357327881656e-04 -1.882476013514018859e+03 1.109991488584227415e-01 -2.649081083930859837e-03 -1.039799786209418819e-01 9.657980022395364017e+01 8.746242892204167951e-01 2.901480345042268261e-01 4.591991158081495605e+00 -5.763277141520894986e-01 -2.965225740388328646e-01 2.429735757121029405e+00 2.105108736341256304e+01 1.140246342948514346e+01 9.369516766175966893e+01 9.588361807771195799e+01
1.124193754292243251e-04 -1.882693153753394881e+03 1.189357578047477160e-01 8.510309168735996632e-02 -5.064880649475806962e-01 9.171584543393986166e+01 7.356815198298272129e-01 3.103265531296541813e-01 4.593736238099823233e+00 -6.584824544319705097e-01 -6.274587406545584223e-02 2.115943863468490171e+00 2.199385874428676857e+01 1.091210480160720309e+01 8.721039605818836549e+01 9.213768256846033466e+01
1.061614938795044338e-04 -1.882750428593375318e+03 1.428398463962239073e-01 2.191951525297602954e-02 -3.945945100977721332e-01 8.881299762301942735e+01 8.310748510186237725e-01 2.865867113708508995e-01 4.588255102435626398e+00 -6.535723109849711498e-01 -1.392129638052712615e-01 1.404413676860466920e+00 1.924421014782660677e+01 1.047582336691244009e+01 9.035643268008463735e+01 8.435763815156194312e+01
4.115367397205181273e-04 -1.881395491756699357e+03 1.477076766272240327e-01 5.363996157848993640e-03 -1.947003322346216869e-01 8.250750079148751581e+01 8.452411934509532765e-01 2.832603286227487471e-01 4.592313558039048615e+00 -6.077452898179764862e-01 -2.658159160177593350e-01 1.356411229083815728e+00 2.033125487721480340e+01 1.094218328362761561e+01 9.615637654552445213e+01 9.313287421699256186e+01
1.333917249315586136e-04 -1.882522099955702288e+03 9.186773925407840102e-02 9.120057169014456067e-02 -4.156770783716332573e-01 1.023970844333261994e+02 6.955464128695330039e-01 3.194769271750759199e-01 4.585658713326301594e+00 -6.501453518158368805e-01 -1.205415091488912793e-01 3.784933270037756259e+00 2.022274556927561662e+01 1.251824188713579389e+01 9.320677892494266814e+01 8.780294743037985938e+01
3.835539308861768632e-04 -1.881465909816216708e+03 1.485382249781908304e-01 1.302480496508907348e-01 -6.228676384519178377e-01 7.989071803737431310e+01 7.095812327667347930e-01 3.075594277755852035e-01 4.583622772302215154e+00 -6.751384031736296087e-01 -2.092565941384894046e-02 2.581298571385819862e+00 2.114694457750567835e+01 9.933091674292349182e+00 9.503947184168714557e+01 9.622613940848523839e+01
1.026002288383794661e-04 -1.882784549892134692e+03 9.317222999461374777e-02 1.383255147772849691e-01 -5.576856709732957995e-01 9.017108259239661550e+01 6.654508254389852606e-01 3.281403460113249126e-01 4.585809814467634915e+00 -6.700461778927997436e-01 -4.007193150084775723e-02 3.115449989451044566e+00 2.243374876017654174e+01 9.238448691868516249e+00 9.443740063029859755e+01 9.138456876420720221e+01
1.016977108245256363e-04 -1.882793385261561298e+03 9.366125881910822293e-02 5.602527707841672977e-02 -3.964897132632643206e-01 1.048436494583744150e+02 7.643876325298261110e-01 3.012480478373488757e-01 4.582864814065469972e+00 -6.547697055029222390e-01 -1.294006842976176408e-01 2.727448806757921229e+00 2.262994713931828983e+01 9.585051850892201131e+00 9.069794086872673233e+01 9.279879690770454204e+01
1.116455398347939517e-04 -1.882700061025514515e+03 1.336103582203163886e-01 2.289780195357279946e-02 -3.673610896792851577e-01 1.210159681978063304e+02 8.332179796299177266e-01 2.840164698313963343e-01 4.583308378483812007e+00 -6.845790254611607839e-01 -1.739816797002871063e-01 2.850067943676707127e+00 2.004043976128502891e+01 1.124217579031905245e+01 9.450796818929308074e+01 9.326701008223147937e+01
2.359758112384978488e-04 -1.881951660750241899e+03 1.263116719573278701e-01 1.217838040628009544e-01 -5.871291958051783055e-01 9.203594885525967584e+01 7.246643808346223681e-01 3.081085272695461286e-01 4.588734190737030261e+00 -6.803858930820243511e-01 -2.812323639057323632e-02 3.677190350774766081e+00 1.987484648002987342e+01 1.232436824512905815e+01 9.451209087947898979e+01 9.067994640291954056e+01
2.365555797465410310e-04 -1.881949206865441738e+03 1.051130709911608230e-01 3.395631815050934033e-02 -2.207682227711167400e-01 8.512720159564435107e+01 8.023226309659745592e-01 3.032525211696758261e-01 4.586769606992849191e+00 -5.981652477948633528e-01 -2.242772231673333394e-01 1.422432192125761663e+00 1.990803478565837281e+01 1.083675019306595821e+01 9.306586278546191693e+01 9.050068931953036611e+01
1.428131609909942068e-04 -1.882453852845801293e+03 1.394217285367328196e-01 2.484463644059028975e-02 -2.864793025102110313e-01 9.047293408638766721e+01 8.544353840064369265e-01 2.914782642274490465e-01 4.590170575407732656e+00 -6.196655698558388714e-01 -2.061813211204270857e-01 1.896281665026181118e+00 2.221131175499087362e+01 1.028670480228988104e+01 8.766556291632466014e+01 8.690730751309982338e+01
1.145535638336276811e-04 -1.882674347535248216e+03 1.278598706258536610e-01 7.995325679900258664e-02 -6.339368568673577897e-01 1.002509779937651473e+02 8.069359392761430438e-01 3.016156779802462440e-01 4.591931723823050149e+00 -6.706522625962787476e-01 7.194284674486572939e-03 2.459117177871224413e+00 2.129766452853255032e+01 1.012727118842793317e+01 8.989318836520099865e+01 9.320520102577046373e+01
1.247214373848206368e-04 -1.882589307305684997e+03 1.220548624883053546e-01 4.021975361749066669e-02 -2.233222058301622681e-01 8.778609379760301579e+01 8.242074186713261863e-01 2.878376351576500403e-01 4.589921714546184361e+00 -6.430994486589713954e-01 -2.316561466924560442e-01 1.193377430952688334e+00 2.099255788001059386e+01 1.037063001916394001e+01 9.267206808432315768e+01 1.011861903377471208e+02
1.116737223798617114e-04 -1.882699808628610299e+03 4.881929172619661750e-02 4.273258469320001529e-02 -1.721379752926557316e-01 1.011401684208154279e+02 6.733430709873607922e-01 3.175045101392986457e-01 4.586202715169227950e+00 -6.060422326623944311e-01 -2.270523922334368727e-01 3.256502331093195313e+00 1.967846853640995164e+01 1.130743993259653024e+01 9.306487470252578476e+01 9.934432848638685698e+01
1.270448798607438728e-04 -1.882570849646499255e+03 8.748482095458492980e-02 1.174820191043724205e-01 -4.436507395006237253e-01 7.687250273386061394e+01 7.405275430124931280e-01 3.156551631290059889e-01 4.593987410871781307e+00 -6.758504040560420201e-01 -1.150655725832412379e-01 1.886440528952597395e+00 2.001115452644583570e+01 1.081377749080170148e+01 9.255967959337174022e+01 1.023815190577002170e+02
7.998835352565294597e-04 -1.880730923919121778e+03 1.455591093522901891e-01 2.318592608004213518e-02 -5.466020634087560559e-01 8.665463408743471518e+01 9.218840170821871460e-01 2.854738502731700711e-01 4.591849181375412314e+00 -6.645123787221702827e-01 -3.425580065228217563e-02 6.885214844261532408e-01 2.154127247911293352e+01 1.184633899292242276e+01 9.441022842282498573e+01 9.685404958684951282e+01
3.548183958799654906e-04 -1.881543783957580445e+03 1.392706752949755822e-01 1.159553786409428244e-01 -5.953308720292493916e-01 9.035565959470643804e+01 7.227511342780534864e-01 3.158620102274671826e-01 4.593459181510001876e+00 -6.402092294350381074e-01 -3.001373521329231409e-02 2.751159089485324838e+00 2.273894408592440186e+01 1.118322397731064122e+01 9.252413180342344390e+01 1.001111844469469929e+02
1.021082458366176428e-04 -1.882789356570996233e+03 7.421689332151598650e-02 9.687165297385258445e-02 -3.406204011483908722e-01 8.253886725499089039e+01 6.924756954158350908e-01 3.133311056840915598e-01 4.590038919489161096e+00 -6.650870197247209514e-01 -1.698482049572440644e-01 1.785016472233975415e+00 2.140458377695472336e+01 9.171967995236673943e+00 9.223576628898911167e+01 8.755037416278976536e+01
3.381469865621705511e-04 -1.881591909382822905e+03 1.305638552807760477e-01 3.272692028019305588e-02 -2.280264414070551915e-01 9.656667779690720010e+01 8.716314681694425914e-01 2.879226775135739769e-01 4.591005216227203256e+00 -6.172596178234825981e-01 -2.480141004429889939e-01 2.475969160764290855e+00 2.231658529177647665e+01 1.073951690517271906e+01 9.314811274825807175e+01 9.482634728087946030e+01
1.183322129552280956e-04 -1.882641894022483939e+03 1.423280428738303016e-01 8.902625437354477755e-02 -4.559004052380157823e-01 9.118124945492938593e+01 7.545499762755802919e-01 3.011301242476550621e-01 4.585126080202447163e+00 -6.632156766067869302e-01 -1.082549006551838389e-01 3.640083427607636146e+00 2.130841486674813723e+01 1.236271876774452849e+01 9.384252226906420447e+01 9.807773144522580822e+01
1.034541585225519128e-04 -1.882776261453497455e+03 9.593690518983688520e-02 1.001357883526524939e-01 -4.067029430992374905e-01 7.780927696726972442e+01 7.463266524793494838e-01 2.965881401185036514e-01 4.583211166190526598e+00 -6.907211983100547403e-01 -1.258731712013072546e-01 1.395204944564174543e+00 2.161992239781750413e+01 9.786588305457421200e+00 9.467109126780482597e+01 9.747765845521838912e+01
1.055106661861069685e-04 -1.882756578006166592e+03 9.147673596736316526e-02 3.423591017456406593e-02 -3.028242918337360479e-01 1.017142564439036647e+02 7.992830582260028738e-01 3.013365510921762191e-01 4.589415223610989969e+00 -6.286962646123552823e-01 -1.763299852681263769e-01 3.359981833812858198e+00 1.919721638211953518e+01 1.244032623152402373e+01 9.367913360895707342e+01 9.129284072796484395e+01
1.070109415474272983e-04 -1.882742458968575875e+03 9.922215580517895761e-02 1.052533901529157656e-01 -4.476153189053526660e-01 8.662612982476746026e+01 7.100643365475001190e-01 3.088461593700243535e-01 4.591128094634211010e+00 -6.729742565445726576e-01 -1.087708515781051766e-01 3.013902748795781239e+00 2.299175117127936119e+01 1.043517544369887418e+01 8.960824579284376057e+01 1.056499641550262538e+02
